PRODUCT_ID;LOT_ID;WAFER_NO;EQUIPMENT_ID;CHAMBER_ID;CHAMBER_RECP;BOAT_POSITION;STEP_SEQ;STEP_ID;STAGE;STEP_DESCRIPTION;TRACK_IN_TIME;TRACK_OUT_TIME;START_TIME;Value;Value_Time
K22FN09AAC-01;8993099.009;14;ETSC6X;ETSC63-3;SECSII;11;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;15;ETSC6X;ETSC63-3;SECSII;13;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;2;ETSC6X;ETSC61-1;SECSII;14;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;3;ETSC6X;ETSC63-3;SECSII;15;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;4;ETSC6X;ETSC61-1;SECSII;16;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;5;ETSC6X;ETSC63-3;SECSII;17;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;6;ETSC6X;ETSC61-1;SECSII;18;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;7;ETSC6X;ETSC63-3;SECSII;19;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;8;ETSC6X;ETSC61-1;SECSII;20;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
K22FN09AAC-01;8993099.009;9;ETSC6X;ETSC63-3;SECSII;21;40000;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:44:48 PM;7/16/2020 12:06:21 AM;7/16/2020 12:06:01 AM;0.257857697;7/16/2020 2:57:11 AM
C24CM09AAB;8999879.009;10;ETSC7X;ETSC73-3;SECSII;20;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:37:23 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;11;ETSC7X;ETSC73-3;SECSII;21;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:40:21 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;16;ETSC7X;ETSC73-3;SECSII;2;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 8:46:11 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;19;ETSC7X;ETSC73-3;SECSII;5;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 8:49:59 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;2;ETSC7X;ETSC73-3;SECSII;12;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:10:20 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;20;ETSC7X;ETSC73-3;SECSII;6;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 8:53:21 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;22;ETSC7X;ETSC73-3;SECSII;8;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 8:56:43 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;23;ETSC7X;ETSC73-3;SECSII;9;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:00:06 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;24;ETSC7X;ETSC73-3;SECSII;10;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:03:30 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;25;ETSC7X;ETSC73-3;SECSII;11;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:06:51 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;3;ETSC7X;ETSC73-3;SECSII;13;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:13:43 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;4;ETSC7X;ETSC73-3;SECSII;14;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:17:07 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;5;ETSC7X;ETSC73-3;SECSII;15;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:20:28 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;6;ETSC7X;ETSC73-3;SECSII;16;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:23:51 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;7;ETSC7X;ETSC73-3;SECSII;17;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:27:16 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;8;ETSC7X;ETSC73-3;SECSII;18;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:30:39 PM;0.197537735;7/16/2020 8:49:03 PM
C24CM09AAB;8999879.009;9;ETSC7X;ETSC73-3;SECSII;19;42500;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:37:24 PM;7/15/2020 9:42:10 PM;7/15/2020 9:34:01 PM;0.197537735;7/16/2020 8:49:03 PM
K22BM9R4;8993959.009;1;ETSC6X;ETSC63-3;SECSII;4;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;10;ETSC6X;ETSC61-1;SECSII;20;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;11;ETSC6X;ETSC63-3;SECSII;19;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;12;ETSC6X;ETSC62-2;SECSII;18;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;13;ETSC6X;ETSC62-2;SECSII;6;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;14;ETSC6X;ETSC61-1;SECSII;5;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;15;ETSC6X;ETSC63-3;SECSII;1;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;16;ETSC6X;ETSC61-1;SECSII;14;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;17;ETSC6X;ETSC63-3;SECSII;13;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;18;ETSC6X;ETSC62-2;SECSII;12;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;19;ETSC6X;ETSC61-1;SECSII;11;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;2;ETSC6X;ETSC63-3;SECSII;7;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;20;ETSC6X;ETSC63-3;SECSII;10;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;21;ETSC6X;ETSC62-2;SECSII;9;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;22;ETSC6X;ETSC61-1;SECSII;8;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;23;ETSC6X;ETSC61-1;SECSII;17;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;24;ETSC6X;ETSC63-3;SECSII;16;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;25;ETSC6X;ETSC62-2;SECSII;15;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;3;ETSC6X;ETSC62-2;SECSII;3;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;4;ETSC6X;ETSC61-1;SECSII;2;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;5;ETSC6X;ETSC63-3;SECSII;25;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;6;ETSC6X;ETSC62-2;SECSII;24;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;7;ETSC6X;ETSC61-1;SECSII;23;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;8;ETSC6X;ETSC63-3;SECSII;22;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
K22BM9R4;8993959.009;9;ETSC6X;ETSC62-2;SECSII;21;40300;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 3:42:51 PM;7/15/2020 4:48:35 PM;7/15/2020 4:48:12 PM;0.255150492;7/15/2020 9:26:11 PM
C24AR09AAA;8990939.009;1;ETSC6X;ETSC61-1;SECSII;1;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;10;ETSC6X;ETSC63-3;SECSII;10;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;11;ETSC6X;ETSC61-1;SECSII;11;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;12;ETSC6X;ETSC63-3;SECSII;12;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;13;ETSC6X;ETSC61-1;SECSII;13;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;14;ETSC6X;ETSC63-3;SECSII;14;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;15;ETSC6X;ETSC61-1;SECSII;15;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;16;ETSC6X;ETSC63-3;SECSII;16;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;17;ETSC6X;ETSC61-1;SECSII;17;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;18;ETSC6X;ETSC63-3;SECSII;18;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;19;ETSC6X;ETSC61-1;SECSII;19;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;2;ETSC6X;ETSC63-3;SECSII;2;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;20;ETSC6X;ETSC63-3;SECSII;20;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;21;ETSC6X;ETSC61-1;SECSII;21;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;22;ETSC6X;ETSC63-3;SECSII;22;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;23;ETSC6X;ETSC61-1;SECSII;23;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;24;ETSC6X;ETSC63-3;SECSII;24;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;25;ETSC6X;ETSC61-1;SECSII;25;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;3;ETSC6X;ETSC61-1;SECSII;3;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;4;ETSC6X;ETSC63-3;SECSII;4;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;5;ETSC6X;ETSC61-1;SECSII;5;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;6;ETSC6X;ETSC63-3;SECSII;6;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;7;ETSC6X;ETSC61-1;SECSII;7;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;8;ETSC6X;ETSC63-3;SECSII;8;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
C24AR09AAA;8990939.009;9;ETSC6X;ETSC61-1;SECSII;9;102900;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 10:33:25 PM;7/15/2020 11:32:35 PM;7/15/2020 11:32:14 PM;;
K22FN09AAC-02;8991559.009;1;ETSC6X;ETSC62-2;SECSII;14;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;10;ETSC6X;ETSC62-2;SECSII;8;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;11;ETSC6X;ETSC63-3;SECSII;9;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;12;ETSC6X;ETSC61-1;SECSII;10;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;13;ETSC6X;ETSC62-2;SECSII;11;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;14;ETSC6X;ETSC63-3;SECSII;12;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;15;ETSC6X;ETSC61-1;SECSII;13;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;16;ETSC6X;ETSC61-1;SECSII;16;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;17;ETSC6X;ETSC62-2;SECSII;17;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;18;ETSC6X;ETSC63-3;SECSII;18;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;19;ETSC6X;ETSC61-1;SECSII;19;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;2;ETSC6X;ETSC63-3;SECSII;15;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;20;ETSC6X;ETSC62-2;SECSII;20;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;21;ETSC6X;ETSC63-3;SECSII;21;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;22;ETSC6X;ETSC61-1;SECSII;22;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;23;ETSC6X;ETSC62-2;SECSII;23;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;24;ETSC6X;ETSC63-3;SECSII;24;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;25;ETSC6X;ETSC61-1;SECSII;25;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;3;ETSC6X;ETSC61-1;SECSII;1;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;4;ETSC6X;ETSC62-2;SECSII;2;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;5;ETSC6X;ETSC63-3;SECSII;3;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;6;ETSC6X;ETSC61-1;SECSII;4;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;7;ETSC6X;ETSC62-2;SECSII;5;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
K22FN09AAC-02;8991559.009;8;ETSC6X;ETSC63-3;SECSII;6;39800;V1-DE+ETCH;DRY-ETCH-SC;V1-DE+ETCH;7/15/2020 8:34:18 PM;7/15/2020 9:18:44 PM;7/15/2020 9:18:22 PM;;
